filename,urgency_label,language,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,mfcc_21_mean,mfcc_21_std,mfcc_22_mean,mfcc_22_std,mfcc_23_mean,mfcc_23_std,mfcc_24_mean,mfcc_24_std,mfcc_25_mean,mfcc_25_std,mfcc_26_mean,mfcc_26_std,mfcc_27_mean,mfcc_27_std,mfcc_28_mean,mfcc_28_std,mfcc_29_mean,mfcc_29_std,mfcc_30_mean,mfcc_30_std,mfcc_31_mean,mfcc_31_std,mfcc_32_mean,mfcc_32_std,mfcc_33_mean,mfcc_33_std,mfcc_34_mean,mfcc_34_std,mfcc_35_mean,mfcc_35_std,mfcc_36_mean,mfcc_36_std,mfcc_37_mean,mfcc_37_std,mfcc_38_mean,mfcc_38_std,mfcc_39_mean,mfcc_39_std,mfcc_40_mean,mfcc_40_std,pitch_mean,pitch_std,rms_mean,rms_std,zcr_mean,spec_centroid_mean,speaking_rate,jitter,rms_slope,rms_gradient,speaking_rate_change,asr_quality,keyword_count,word_count,repetition_rate,sentiment_polarity,transcript
call537.ogg,Low,tamil,-442.7581787109375,113.90974426269531,35.457061767578125,50.00572967529297,2.555680274963379,49.575355529785156,20.33968162536621,49.81369400024414,-35.268924713134766,36.99007797241211,-17.70926856994629,30.890838623046875,-23.79652976989746,26.05788803100586,-15.635869026184082,26.450355529785156,-8.669352531433105,26.718494415283203,-19.1717472076416,20.665815353393555,-7.021470546722412,20.260509490966797,-7.8920793533325195,16.753820419311523,-11.84787654876709,14.59872055053711,-8.012100219726562,13.322094917297363,-7.061089038848877,10.912724494934082,-10.019134521484375,12.489794731140137,-1.2611620426177979,13.652619361877441,-0.02536519430577755,16.384174346923828,0.6750594973564148,18.3284854888916,7.520023345947266,18.13121223449707,6.878837585449219,15.182792663574219,6.678933620452881,15.51374626159668,12.487319946289062,17.705753326416016,9.621769905090332,15.84411334991455,6.440489292144775,13.561753273010254,5.434953212738037,15.278095245361328,0.37555813789367676,12.180727005004883,-3.1740598678588867,10.798097610473633,-2.0326740741729736,9.023515701293945,-3.8002145290374756,7.372683525085449,-2.147581100463867,6.627453804016113,-2.5994277000427246,8.63886547088623,-5.089661121368408,7.072983741760254,-1.4686272144317627,7.822808265686035,-2.4225072860717773,6.589961528778076,-3.632000684738159,6.85545015335083,-1.7637304067611694,8.371796607971191,-1.6502394676208496,8.938779830932617,-0.9902012348175049,7.5615620613098145,-0.8690758943557739,7.091300010681152,289.71434491944655,36.014793709918706,0.03132294863462448,0.03296242654323578,0.16340748856707318,2067.977218798377,0.8857142857142857,9.15903824610407,0.00226597860455513,5.330285329868448e-05,-0.0897959183673469,1.0,0.0,14.0,0.0,0.0, His entire punches before crime was finally done. He carries back all the punches.
call538.ogg,High,sinhala,-321.25946044921875,122.92478942871094,88.98589324951172,31.707305908203125,-24.8814754486084,39.659423828125,36.303226470947266,42.87164306640625,-4.53090763092041,27.47452163696289,12.223783493041992,30.62867546081543,-35.39849853515625,22.516983032226562,-3.3580052852630615,19.80445098876953,-7.989202499389648,17.50577163696289,-12.139626502990723,21.700735092163086,-11.026199340820312,14.622970581054688,-4.368137836456299,17.141258239746094,-0.03533775731921196,12.834415435791016,-11.028132438659668,12.822463989257812,-9.236686706542969,10.525227546691895,-8.59327507019043,9.588932991027832,-10.731046676635742,12.56478214263916,-14.818720817565918,8.258973121643066,-13.405081748962402,10.206246376037598,-9.104135513305664,9.426164627075195,-1.608527421951294,6.702165126800537,-8.098140716552734,7.92026948928833,-8.721395492553711,7.298364162445068,-4.377567291259766,7.559464931488037,-2.616103410720825,8.829097747802734,5.20977258682251,14.530078887939453,1.8014165163040161,11.368524551391602,9.354447364807129,15.75295352935791,7.972165107727051,11.118435859680176,7.274082183837891,10.367889404296875,7.136807918548584,11.961953163146973,4.832230567932129,11.433290481567383,5.849001407623291,6.670733451843262,3.1210429668426514,8.405531883239746,1.742841124534607,11.266525268554688,-1.5626165866851807,10.046466827392578,-0.048878997564315796,9.221648216247559,-2.044466018676758,5.930321216583252,-2.5820727348327637,4.46221923828125,-5.098301410675049,4.903439521789551,216.39388928394146,27.219436189633416,0.05115760117769241,0.02408134937286377,0.07337007068452381,1415.6378523311198,1.024390243902439,7.501252049498238,-0.034995995461940765,-0.0011172341432619513,0.0,1.0,0.0,7.0,0.0,0.0,warz the hace for my birthday つい
call539.ogg,High,sinhala,-379.1704406738281,95.6370620727539,69.72944641113281,64.2264404296875,6.06738805770874,37.527584075927734,45.58964920043945,38.820255279541016,-3.8453752994537354,42.339996337890625,-19.021772384643555,24.325542449951172,-16.118061065673828,31.900758743286133,2.998201608657837,18.757722854614258,-12.047664642333984,20.65895652770996,-17.699357986450195,18.789566040039062,-3.1979522705078125,12.450706481933594,-15.14559555053711,17.766281127929688,-12.826834678649902,16.693756103515625,-11.320711135864258,11.113868713378906,-3.092877149581909,10.97526741027832,-14.508782386779785,8.121429443359375,-17.5172176361084,11.600409507751465,-8.681733131408691,13.259756088256836,-12.343021392822266,7.762495994567871,-13.295658111572266,7.008686542510986,-4.766799449920654,8.229747772216797,-6.772055625915527,9.572813987731934,-4.738506317138672,8.382638931274414,4.550090789794922,11.433907508850098,7.832154750823975,12.875185012817383,11.230703353881836,14.766572952270508,9.667442321777344,13.222504615783691,10.764551162719727,11.08706283569336,6.984401226043701,11.106977462768555,2.4879555702209473,10.151568412780762,3.067448854446411,9.440866470336914,2.6880719661712646,7.497621059417725,1.527034044265747,7.884990215301514,0.9269499182701111,9.828173637390137,-1.8876198530197144,9.628524780273438,-5.079707622528076,8.219646453857422,-2.813918113708496,7.334840774536133,-2.881242275238037,4.592416763305664,-7.125880241394043,4.571366310119629,-2.6015331745147705,5.036424160003662,228.11570908343816,22.838388158965806,0.047668974846601486,0.030390111729502678,0.11833767361111111,1680.400415028989,0.9545454545454546,5.469247285660808,0.01392066478729248,0.0003724326035412763,0.18181818181818177,1.0,0.0,4.0,0.0,0.0," please, it maintain the..."
call540.ogg,High,sinhala,-374.29022216796875,105.3667221069336,81.49745178222656,40.44902038574219,7.359768390655518,40.83279800415039,62.415184020996094,55.60914611816406,3.832732677459717,29.084266662597656,-6.234766483306885,23.58684730529785,-26.411529541015625,29.879493713378906,-11.679744720458984,17.55223274230957,-13.120454788208008,15.531134605407715,-22.62108612060547,17.72578239440918,-5.11630916595459,14.232580184936523,-10.401810646057129,17.092721939086914,-9.018342018127441,12.629043579101562,-9.289482116699219,14.17534065246582,-10.215557098388672,7.868710041046143,-8.815912246704102,10.955303192138672,-6.501945495605469,10.597034454345703,-6.571228504180908,8.539875984191895,-11.649370193481445,9.768738746643066,-10.399316787719727,10.133498191833496,-4.0071492195129395,7.587638854980469,-11.28004264831543,8.671950340270996,-7.545263290405273,7.9355621337890625,-5.254875183105469,9.949089050292969,-4.822105884552002,6.0320143699646,-0.9905090928077698,6.0222673416137695,1.8997262716293335,7.931014060974121,7.864125728607178,10.355464935302734,12.720165252685547,10.860568046569824,18.822731018066406,11.669380187988281,13.891448974609375,10.830187797546387,8.421756744384766,11.001938819885254,3.6454763412475586,8.981583595275879,-1.1355180740356445,7.512401103973389,-1.9330452680587769,5.7614312171936035,-3.222261667251587,5.643495082855225,-0.7383435368537903,5.055821418762207,-2.8750271797180176,4.851830959320068,-5.24464225769043,3.8237087726593018,-1.985927700996399,3.944396734237671,212.55131786919972,5.528655417307247,0.0565652921795845,0.03501894697546959,0.06885704627403846,1104.101631417499,0.9411764705882353,2.6752479095226622,0.011388566344976425,0.0002481687502728163,-0.1568627450980391,1.0,0.0,5.0,0.25,0.0, पिर पिर वेला तमाहीं ते...
call541.ogg,High,sinhala,-399.2422180175781,114.34062957763672,87.44670104980469,62.234413146972656,9.182467460632324,51.32521057128906,56.95267868041992,42.61150360107422,-3.837249279022217,48.37723922729492,-20.11170196533203,21.959585189819336,-19.05389404296875,21.11113929748535,-16.072519302368164,30.210657119750977,-21.95496368408203,18.873119354248047,-17.925865173339844,19.945077896118164,-7.024083137512207,13.033004760742188,-4.110831260681152,18.404403686523438,-12.0177001953125,13.46744155883789,-7.813515663146973,13.049928665161133,-7.397305965423584,16.201297760009766,-15.357894897460938,8.892256736755371,-12.084627151489258,10.242528915405273,-13.497597694396973,8.179620742797852,-15.618560791015625,9.521900177001953,-4.952511787414551,9.091716766357422,-4.339794635772705,7.588619232177734,-2.4578301906585693,10.998197555541992,4.898446083068848,14.59765911102295,8.36153507232666,9.633129119873047,13.007999420166016,16.38515853881836,10.120431900024414,14.309141159057617,6.832878589630127,11.143170356750488,5.7073259353637695,8.655319213867188,-0.29036083817481995,10.524710655212402,1.2730636596679688,9.672661781311035,2.296468734741211,11.397643089294434,0.3935459554195404,11.155447006225586,0.7525118589401245,12.239553451538086,1.2123115062713623,11.774572372436523,-0.8362899422645569,6.549642086029053,-1.1937181949615479,4.488681793212891,-3.1028902530670166,4.102926254272461,-6.362004280090332,3.867612838745117,-6.18243408203125,4.476146221160889,-5.446815013885498,4.583998680114746,234.28561724586746,28.133863769453555,0.05337826535105705,0.051801469177007675,0.06260329026442307,1200.1095757028404,1.0,4.693369514161527,-0.06102299317717552,-0.0018191835274119171,0.039215686274509776,1.0,0.0,1.0,0.0,0.0,lands
call542.ogg,High,sinhala,-415.7373352050781,140.2133331298828,66.4311752319336,60.84605407714844,11.597040176391602,41.030906677246094,34.905555725097656,34.47712707519531,2.113398551940918,28.155576705932617,-6.890042304992676,24.611085891723633,-34.61550521850586,37.10279846191406,0.6575787663459778,23.386070251464844,-8.03845500946045,25.002471923828125,-7.332197189331055,18.915523529052734,-7.331972599029541,10.936171531677246,-7.730620861053467,13.433601379394531,-2.960338830947876,14.600790023803711,-10.093769073486328,10.149994850158691,-11.142915725708008,9.55301570892334,-5.990993022918701,7.679586887359619,-10.419471740722656,9.561092376708984,-7.86350679397583,9.63963508605957,-9.5808687210083,11.054366111755371,-7.8097615242004395,6.777512550354004,-6.219250202178955,7.619765281677246,-3.4278600215911865,6.414820671081543,-6.199854373931885,8.538597106933594,2.253818988800049,12.86369514465332,2.2725296020507812,10.473311424255371,4.491726875305176,12.356225967407227,4.383671283721924,11.178749084472656,5.75342321395874,9.938968658447266,4.875909805297852,11.536969184875488,3.900097131729126,12.135467529296875,4.992278575897217,10.754624366760254,1.5093843936920166,8.035883903503418,-2.0124213695526123,6.484085559844971,-2.390371084213257,5.144332408905029,-2.3539602756500244,5.064764976501465,-1.7833157777786255,5.306187152862549,-1.105029821395874,4.6397271156311035,-3.610600471496582,4.912578582763672,-3.6966893672943115,4.594762325286865,-4.018811225891113,4.5339531898498535,226.80145312811229,18.32587000985471,0.02853838913142681,0.02489589899778366,0.09175130208333333,1629.9216736697185,0.6486486486486487,6.056844625633908,0.002112189307808876,0.00022501887239150092,0.48648648648648646,1.0,0.0,6.0,0.0,0.0, kawahoand unbatu da na 꿈al ornu
call543.ogg,High,singlish,-444.17718505859375,72.88387298583984,60.66680908203125,52.084144592285156,10.299925804138184,39.734127044677734,19.166263580322266,44.894683837890625,-4.569319725036621,23.314420700073242,-22.795053482055664,27.935739517211914,-31.977148056030273,25.31610870361328,-11.030033111572266,23.75453758239746,-10.7280912399292,26.120586395263672,-15.178813934326172,18.762371063232422,-13.293604850769043,15.840784072875977,-15.889254570007324,19.412189483642578,-11.179594993591309,17.99414825439453,-12.532869338989258,12.959234237670898,-7.956823348999023,11.396142959594727,-4.570255756378174,9.873519897460938,-10.344293594360352,10.455266952514648,-5.90331506729126,10.436038970947266,-6.825463771820068,8.495981216430664,-0.3282632827758789,10.368098258972168,3.871535301208496,11.960491180419922,7.762269973754883,14.404430389404297,12.717280387878418,14.75901985168457,12.193438529968262,13.430113792419434,12.753983497619629,13.475373268127441,7.102942943572998,12.518549919128418,6.039775371551514,11.437875747680664,1.453826665878296,10.10020637512207,0.30132684111595154,7.9155473709106445,1.0032317638397217,7.826561450958252,-0.9842545986175537,7.95373010635376,-1.4480382204055786,6.866958141326904,-2.76898193359375,5.641746520996094,-2.6024255752563477,5.252630233764648,-3.3118979930877686,5.677299499511719,-3.881765604019165,5.600522518157959,-3.528529644012451,5.342778205871582,-4.010262966156006,5.400454044342041,-4.918607711791992,5.543964862823486,-5.232180118560791,5.101449966430664,265.8908435762198,27.56042891187508,0.024907611310482025,0.027434907853603363,0.11992692618534483,1416.496332402023,0.8546712802768166,8.896591197104444,-0.009425314143300056,-6.438369434637007e-05,-0.08996539792387548,0.0,0.0,0.0,0.0,0.0, ھانے اپنے بیرا گاند ھا سالواسی کیوال بانیم اپنے گدر تطگینے پیترے نا ایک مانیم او داؤ کراند ھا اپنے بس ایپلے سے کرگینیاند او داؤ کر
call544.ogg,High,sinhala,-478.6952209472656,88.2828598022461,79.00312805175781,58.58361053466797,7.905904293060303,46.10996627807617,23.24425506591797,65.44380950927734,-5.9835333824157715,28.254310607910156,-20.03549575805664,35.18552780151367,-38.396263122558594,31.54558563232422,-13.845255851745605,25.39748191833496,-12.740876197814941,27.8043155670166,-11.566971778869629,22.774574279785156,-13.711807250976562,15.296242713928223,-14.275845527648926,18.07659912109375,-10.538463592529297,18.13041877746582,-12.456446647644043,16.31479263305664,-9.545387268066406,13.00816822052002,-5.405594825744629,13.675835609436035,-11.733705520629883,11.38813591003418,-7.036083221435547,10.964041709899902,-7.635403633117676,10.32797622680664,-5.996410369873047,10.527596473693848,-4.098881721496582,8.452031135559082,-5.791701316833496,9.93244743347168,1.55511474609375,13.557755470275879,3.9950156211853027,13.285903930664062,10.898820877075195,14.056086540222168,14.108983039855957,12.640396118164062,14.808384895324707,13.842548370361328,13.41203498840332,14.60018539428711,5.558317184448242,11.867822647094727,1.9995771646499634,9.880906105041504,-0.36601635813713074,9.18012523651123,-1.4101874828338623,7.358890533447266,-0.6968367695808411,6.614120960235596,-0.47330525517463684,6.5404558181762695,-1.935704231262207,5.971920013427734,-3.228381633758545,6.4333953857421875,-3.2855358123779297,5.689188480377197,-2.3322322368621826,5.197597503662109,-3.105635643005371,5.280881881713867,-4.267786026000977,5.767505645751953,241.62301047095562,18.627170540436516,0.019016554579138756,0.013846508227288723,0.09813355863764045,1279.2512730776457,0.895774647887324,6.163354876819053,-0.004937311634421349,-2.3151325448323095e-05,0.033802816901408406,0.9714285714285714,0.0,23.314285714285713,0.04223602484472049,0.0, Karnu durgahaните hainanakatorar Aanderula kendgaanWith achieve your nature Heteom hainade Eye then Ke tasted her Ikar'U Dargahin Her 막it Karnap Allah Te bhe beenda
call545.ogg,High,sinhala,-478.68377685546875,102.09996795654297,77.74723815917969,71.94452667236328,12.285057067871094,49.6114387512207,21.954723358154297,58.645172119140625,-8.531923294067383,27.464832305908203,-20.1734561920166,33.791927337646484,-33.2540283203125,31.73053741455078,-11.381786346435547,26.336252212524414,-12.906441688537598,26.904560089111328,-10.71978759765625,20.796165466308594,-14.58889389038086,15.409463882446289,-19.117597579956055,18.391462326049805,-8.88119125366211,17.82260513305664,-13.166596412658691,13.813658714294434,-12.426607131958008,12.648021697998047,-5.557910442352295,12.931394577026367,-9.354096412658691,13.107376098632812,-5.5019731521606445,11.25132942199707,-8.18744945526123,12.062464714050293,-2.879662036895752,9.044057846069336,-4.591628074645996,9.179248809814453,-1.9583168029785156,10.475732803344727,2.0874598026275635,12.120824813842773,5.4161834716796875,15.329070091247559,12.481889724731445,15.2066650390625,12.614157676696777,12.607144355773926,12.780548095703125,13.72796630859375,8.612560272216797,13.12950325012207,3.5222625732421875,11.96280288696289,2.446185827255249,9.244063377380371,0.03895727917551994,7.604894638061523,-0.5518097877502441,7.056506633758545,-1.0640745162963867,6.720047950744629,-1.3687456846237183,6.039958953857422,-1.3958648443222046,5.185798168182373,-2.7427804470062256,5.649841785430908,-3.7041170597076416,5.816157817840576,-4.055569171905518,5.275856971740723,-3.3951632976531982,5.630946636199951,-3.7768256664276123,4.816250324249268,242.48149401386516,20.522288966332656,0.022671114653348923,0.015938270837068558,0.09360248300604229,1232.8463984875887,0.8454545454545455,6.738705615268212,-0.003230646252632141,-2.725798765470035e-06,-0.11515151515151523,1.0,1.0,25.0,0.14285714285714285,0.0, Apidu daukaran api sunbunu liin vattavela ini. Enissa api trai lietai aganu i diha kai. Ikmaning api du daukaran. Anen karuna karla kaubara ikmaning daukaran.
call546.ogg,High,tamil,-399.0291442871094,108.30419158935547,29.832406997680664,48.7115364074707,19.371623992919922,39.479366302490234,32.969573974609375,50.392120361328125,-52.423553466796875,38.7081184387207,-29.254819869995117,34.03448486328125,-24.66728973388672,25.326072692871094,-16.18442153930664,25.56844139099121,-23.041858673095703,23.12013053894043,-6.907069206237793,20.99294090270996,-10.583061218261719,13.756759643554688,-10.615180969238281,16.871662139892578,-4.41483211517334,16.225542068481445,-15.698670387268066,18.300966262817383,-5.631013870239258,14.394914627075195,-5.213315486907959,13.725930213928223,-10.058341979980469,19.257198333740234,-1.6196554899215698,19.597795486450195,0.8848612904548645,18.738391876220703,3.118887424468994,20.580280303955078,5.1597089767456055,17.372629165649414,6.946193218231201,16.33920669555664,7.241988658905029,18.26132583618164,7.888925552368164,15.343758583068848,3.3190362453460693,16.00855255126953,4.711742877960205,13.662040710449219,2.719667434692383,13.173318862915039,-1.8496246337890625,12.668217658996582,1.4105993509292603,10.69245433807373,-0.5943872332572937,10.377107620239258,-0.0001408386160619557,9.432089805603027,-3.844320058822632,9.560063362121582,-1.7966430187225342,9.096522331237793,-2.918091058731079,7.212790012359619,-2.3875441551208496,7.738539218902588,-1.830735206604004,7.321329593658447,-3.074434280395508,10.288663864135742,-0.2882620692253113,7.689445972442627,-2.300309896469116,7.576958656311035,-0.8019284009933472,7.14412784576416,283.51835839450325,45.4011842413773,0.03202095627784729,0.03276318311691284,0.1598388671875,2165.2604046631195,0.9346733668341709,9.555948922022235,-0.011164426803588867,-0.0001110875771102802,0.0,1.0,3.0,11.0,0.0,0.0, ஓ்தவி செய்யுங்கள் வெள்ளனிர் விட்டுக்குள் வந்து விட்டது இரண்டு குளந்தைகளுடன் நாங்கள் உள்ளே சிறிக்கிறிக்கிறோம்.
call547.ogg,High,sinhala,-441.373779296875,94.441650390625,82.68876647949219,53.76615905761719,6.352006912231445,48.215065002441406,7.94283390045166,52.95834732055664,-10.28461742401123,23.22705078125,-14.790504455566406,31.08765411376953,-34.48417663574219,27.29021453857422,-19.926834106445312,21.827625274658203,-11.245080947875977,24.285024642944336,-8.237359046936035,18.363977432250977,-10.813718795776367,16.824941635131836,-17.97081756591797,15.536018371582031,-12.51659870147705,16.868579864501953,-11.358113288879395,12.77672290802002,-9.434823036193848,11.853421211242676,-6.199962615966797,11.03085708618164,-8.884919166564941,11.460768699645996,-5.577281951904297,9.050413131713867,-7.433259963989258,9.068970680236816,-4.587646007537842,9.005721092224121,0.5446742177009583,9.459731101989746,-0.15265487134456635,11.071874618530273,5.416738510131836,12.657132148742676,9.375517845153809,14.678956031799316,15.214478492736816,13.852633476257324,14.08156967163086,14.684361457824707,10.280362129211426,13.15493392944336,6.7166547775268555,11.759305953979492,1.3236303329467773,10.524141311645508,0.3167727291584015,9.057963371276855,-0.8214045166969299,8.029568672180176,-0.7117185592651367,7.336970329284668,-2.19516658782959,6.589846611022949,-2.4307003021240234,6.096181392669678,-1.1854592561721802,6.2058844566345215,-3.810645341873169,5.397622108459473,-4.996933937072754,6.785272598266602,-4.87270450592041,5.703642845153809,-4.474460124969482,6.177619934082031,-3.603672504425049,5.697722911834717,249.4136822288139,35.0157239180508,0.02818560041487217,0.031117262318730354,0.08994943858225109,1142.225284761525,0.8826086956521739,9.621923614391868,-0.011346327140927315,-0.00011515973141269705,-0.09565217391304348,1.0,0.0,16.0,0.06666666666666667,0.0, nanidain-mu daugar nabiyarbha naryini ni makangnatu da advocate75 nan kadud protein 300 nan mika hadi sitaptja
call548.ogg,Low,sinhala,-445.5964660644531,138.30526733398438,100.39439392089844,58.237709045410156,24.875566482543945,45.42644119262695,-2.2602529525756836,54.461700439453125,-37.23501205444336,33.14024353027344,-24.044931411743164,30.17083740234375,-27.22924041748047,25.320383071899414,-8.177241325378418,20.476139068603516,-8.343205451965332,21.7016658782959,-6.138682842254639,13.907828330993652,-7.82687520980835,16.51170539855957,-8.092568397521973,11.781731605529785,-7.158937454223633,11.782209396362305,-9.65302848815918,10.02908992767334,-9.662331581115723,10.56875991821289,-11.67013931274414,9.73923397064209,-11.007425308227539,9.653876304626465,-4.423802852630615,8.956375122070312,-8.536157608032227,10.654821395874023,-7.101109504699707,11.857860565185547,-3.407414197921753,11.057440757751465,-4.334084987640381,14.407291412353516,2.6542911529541016,13.07906436920166,3.369860887527466,12.018584251403809,5.293103218078613,12.432918548583984,8.83878231048584,14.597664833068848,5.869004249572754,13.73275089263916,5.994704723358154,11.812965393066406,-0.9174765348434448,10.872812271118164,-3.349019765853882,9.030831336975098,-3.054661750793457,8.161052703857422,-3.13763165473938,6.001191139221191,-2.6560661792755127,7.5089850425720215,-3.252582550048828,7.0604071617126465,-3.28432297706604,6.275352954864502,-3.4990274906158447,5.6357340812683105,-3.4251046180725098,5.23532247543335,-4.0118184089660645,5.18300724029541,-3.50577712059021,4.931167125701904,-2.0002455711364746,5.925605773925781,257.07143824600223,35.635105469600234,0.02554977685213089,0.022306645289063454,0.10328917572463768,1211.10988950163,0.8248175182481752,8.473655628152846,0.006194563582539558,7.742283027340778e-05,-0.3065693430656935,1.0,0.0,13.0,0.0,0.0," Ege investigative bomba el Allāh ﷻ mightimnight versesin Parents'un seven deKuduverin surface len,"
call551.ogg,High,singlish,-460.5171813964844,104.51642608642578,75.0761947631836,64.41731262207031,9.864891052246094,54.03420639038086,16.875720977783203,54.00874328613281,-29.484277725219727,42.24396514892578,-21.349531173706055,35.8238639831543,-28.336166381835938,33.79379653930664,-6.179492473602295,30.166576385498047,5.865278720855713,29.64476203918457,-6.310492038726807,20.976829528808594,-3.2225334644317627,16.834537506103516,-3.9935450553894043,17.43821907043457,-9.947490692138672,13.267949104309082,-7.1408281326293945,13.06514835357666,-7.158862590789795,14.494330406188965,-5.159116744995117,12.868932723999023,-4.598482608795166,11.712000846862793,0.8788096308708191,10.464341163635254,-4.069493293762207,10.239423751831055,-5.514256477355957,10.385393142700195,-2.2750861644744873,8.954909324645996,-5.261280536651611,9.92607593536377,-4.377662181854248,9.306761741638184,-5.709996223449707,11.57004451751709,-0.5220715403556824,10.790830612182617,0.13316403329372406,12.58573055267334,-1.0815640687942505,11.779486656188965,5.973001480102539,13.424787521362305,6.329753398895264,12.338924407958984,6.283862113952637,13.359004020690918,7.541637420654297,13.021058082580566,3.7734463214874268,9.761126518249512,2.4846208095550537,10.258774757385254,-1.4736673831939697,6.881511211395264,-2.496534824371338,7.522430419921875,-2.7889370918273926,6.590430736541748,-4.65504789352417,6.183615684509277,-4.412151336669922,5.257566452026367,-4.178488254547119,4.5287346839904785,-4.162963390350342,4.567785263061523,239.02502225946768,53.045825649544554,0.022560376673936844,0.025385359302163124,0.15591859626004015,1715.79632330928,0.6591722665326886,12.666727068004525,-0.00034062378108501434,-6.267865031923088e-06,-0.28939270238020476,0.9634146341463414,0.0,15.414634146341463,0.0,0.0," alo boh frougram ,bommel pipятиa�� fakor forests h체가 fahik やpathata nyangal a strawberry na die nใชä"
call552.ogg,Medium,sinhala,-410.6097412109375,111.53043365478516,103.77489471435547,57.74822235107422,12.549606323242188,52.387874603271484,24.9957332611084,39.384254455566406,-15.78451919555664,66.43366241455078,-3.239149808883667,32.02558135986328,-12.120389938354492,26.579147338867188,-7.065673351287842,24.961637496948242,-0.5583096742630005,26.95000648498535,1.1760059595108032,16.863819122314453,-0.4934459924697876,20.549779891967773,2.347578287124634,12.84493350982666,2.3084557056427,13.23147964477539,-7.388123512268066,10.256294250488281,-10.770547866821289,11.480323791503906,-8.490574836730957,12.653544425964355,-5.359038352966309,8.508689880371094,-4.034937381744385,5.959076881408691,-1.4952369928359985,8.52518367767334,-1.9401476383209229,6.720996379852295,-6.289102077484131,8.213191986083984,-5.121484279632568,9.793450355529785,-6.048960208892822,7.069815158843994,-3.249279499053955,7.385140895843506,0.3977225422859192,11.28227710723877,0.7111238241195679,14.053851127624512,4.803197860717773,12.256853103637695,8.108818054199219,12.777631759643555,6.352022647857666,12.329442024230957,6.7658467292785645,11.00187873840332,4.574329376220703,12.627028465270996,0.257457435131073,10.437427520751953,-1.7642145156860352,6.885021209716797,-2.8699984550476074,7.789773941040039,-2.3712308406829834,5.582273006439209,-2.1835079193115234,5.934380531311035,-1.886413812637329,4.228488922119141,-4.622546195983887,5.322661876678467,-5.395594596862793,5.41684627532959,-4.120436191558838,5.010327339172363,215.69858319877827,16.27941898547793,0.030456658452749252,0.026211461052298546,0.07029474431818182,1177.4681711705211,0.6431237438989377,3.0294176103037054,-0.02943217009305954,-0.0005091281618834255,-0.6982486362331324,1.0,0.0,10.0,0.0,0.0," silam archsheel ang bao me, mga examined syntpikraya on slashingavilijiang"
call554.ogg,High,sinhala,-415.2803649902344,139.85797119140625,75.3412857055664,46.39375686645508,13.573254585266113,50.72008514404297,34.8785400390625,53.96172332763672,-39.84135818481445,59.63670349121094,4.673943519592285,38.23280334472656,-27.43354606628418,38.212127685546875,-9.339417457580566,29.039836883544922,-5.17242431640625,20.214176177978516,1.7177315950393677,22.359174728393555,-1.977462649345398,15.370872497558594,-5.001466751098633,12.505634307861328,-14.1078519821167,14.312520980834961,-6.551464557647705,13.054160118103027,-6.5368828773498535,10.311623573303223,-9.979049682617188,10.822890281677246,-11.163661003112793,7.340091705322266,-3.5939292907714844,13.86877155303955,-1.451586365699768,9.806591987609863,0.8787172436714172,16.677011489868164,5.732395648956299,14.976702690124512,7.676988124847412,14.514023780822754,14.962671279907227,13.783356666564941,6.356748580932617,13.931397438049316,1.1847505569458008,11.87539005279541,-1.8403637409210205,10.332540512084961,-3.4247565269470215,10.254090309143066,-0.11255340278148651,13.408842086791992,-1.4592788219451904,7.471800327301025,-1.8223155736923218,6.366453170776367,-4.187095642089844,7.7550859451293945,-6.220660209655762,6.498524188995361,-5.540511608123779,7.553820610046387,-5.397078037261963,6.269294261932373,-6.928024768829346,6.301218509674072,-3.8859596252441406,5.274045467376709,-1.6328274011611938,7.398792743682861,-4.690474510192871,6.565760135650635,-6.8765482902526855,11.032279014587402,-6.486753463745117,6.078027248382568,283.0437403083097,26.05854201898828,0.030009232461452484,0.01882634498178959,0.09794523278061225,1475.3660035115156,0.7708333333333334,7.004436928154468,-0.002110227942466736,-0.00012322150536679774,-0.45833333333333337,1.0,0.0,6.0,0.0,0.0, I'll be here every line next.
