recording_id,true_label,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,mfcc_21_mean,mfcc_21_std,mfcc_22_mean,mfcc_22_std,mfcc_23_mean,mfcc_23_std,mfcc_24_mean,mfcc_24_std,mfcc_25_mean,mfcc_25_std,mfcc_26_mean,mfcc_26_std,mfcc_27_mean,mfcc_27_std,mfcc_28_mean,mfcc_28_std,mfcc_29_mean,mfcc_29_std,mfcc_30_mean,mfcc_30_std,mfcc_31_mean,mfcc_31_std,mfcc_32_mean,mfcc_32_std,mfcc_33_mean,mfcc_33_std,mfcc_34_mean,mfcc_34_std,mfcc_35_mean,mfcc_35_std,mfcc_36_mean,mfcc_36_std,mfcc_37_mean,mfcc_37_std,mfcc_38_mean,mfcc_38_std,mfcc_39_mean,mfcc_39_std,mfcc_40_mean,mfcc_40_std,pitch_mean,pitch_std,rms_mean,rms_std,zcr_mean,spec_centroid_mean,speaking_rate,jitter,rms_slope,rms_gradient,speaking_rate_change,asr_quality,keyword_count,word_count,repetition_rate,sentiment_polarity,sin_danger_count,sin_immediacy_count,sin_help_request_count,sin_safety_state_count,sin_location_context_count,sin_high_risk_phrase_count,sin_person_at_risk_count,sin_context_score,tam_danger_count,tam_immediacy_count,tam_help_request_count,tam_safety_state_count,tam_location_context_count,tam_high_risk_phrase_count,tam_person_at_risk_count,tam_context_score,fire_smoke_match,transcript
Call recording 251130_182300,Medium,-439.3084411621094,104.27713012695312,83.43205261230469,49.56299591064453,-27.929433822631836,63.79499816894531,5.1498703956604,52.9582405090332,-18.914113998413086,32.786373138427734,-40.32062530517578,39.01780700683594,-14.108694076538086,24.36534881591797,-12.693108558654785,24.811025619506836,-10.085188865661621,25.25334358215332,-5.333474636077881,19.491931915283203,-5.234265327453613,18.489784240722656,0.8187329769134521,16.951534271240234,-6.966306686401367,16.230531692504883,-6.7446608543396,15.102801322937012,-1.1805449724197388,12.350403785705566,-5.56709623336792,13.436010360717773,-3.5103020668029785,11.390580177307129,-3.607029438018799,9.793893814086914,-6.029124736785889,9.847627639770508,-3.4545655250549316,9.475261688232422,-6.032681465148926,8.761421203613281,-5.071010589599609,9.360960960388184,-2.697328805923462,10.048633575439453,-3.406611919403076,11.320061683654785,-0.4100552201271057,11.949652671813965,1.8715581893920898,11.804555892944336,3.161823034286499,13.325554847717285,4.0459747314453125,13.531572341918945,3.210413694381714,13.692468643188477,3.6798510551452637,12.478248596191406,1.3220984935760498,12.571236610412598,-0.40443098545074463,11.74156665802002,-0.8720343708992004,10.001667976379395,-2.3839340209960938,9.430273056030273,-1.4307889938354492,8.837225914001465,-1.028551459312439,8.01653003692627,-1.260473608970642,7.578720569610596,-0.512106716632843,7.078336715698242,-2.1330885887145996,7.439679145812988,-1.7446606159210205,7.646446704864502,220.4465639827844,49.82326320367973,0.027425924316048622,0.029103906825184822,0.1274742976894547,1221.1945444254836,0.7799410417832274,10.002368566191134,-0.007468715310096741,-4.361582512880855e-06,0.0,1.0,2.0,39.0,0.02702702702702703,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,මේල බැම්මට මේස මේක් ගම් වතුරනක් දැන් දැන් ඇහැල එගුනාන හිතික් වෙනවත් කන්න කිසිමද යන්න රෙදිවත් මේ නීල බැම් ශාලිය වැව හන්දිය නීදවා ඔහු ඔළු ගෙවල්ම යටවෙලා දැන් ගෙවල් හෝදනව කියා තියෙනවා තමම යටවෙන්නේ හරි මිත් උඩ කරනවා තුල්ලා
Call recording 251201_114612,Low,-454.8526611328125,113.89803314208984,79.22394561767578,61.62042236328125,-19.93474006652832,58.0477409362793,9.796521186828613,57.00617599487305,-5.979227542877197,34.43761444091797,-26.514907836914062,39.31788635253906,-16.4461727142334,32.41051483154297,-19.287696838378906,26.55524444580078,-8.853072166442871,22.43743324279785,-4.990983486175537,23.475337982177734,-10.579089164733887,20.94521713256836,-4.568312644958496,15.818452835083008,-4.979184627532959,17.09716033935547,-3.9296000003814697,16.456153869628906,-4.597396373748779,11.771218299865723,-6.533278942108154,11.74164867401123,-0.05763622000813484,10.752652168273926,-3.0105602741241455,9.598319053649902,-4.493709564208984,8.543976783752441,0.10171999782323837,8.773067474365234,-3.3589844703674316,8.697015762329102,-2.289884567260742,7.130029201507568,-1.1306188106536865,8.364378929138184,-2.8711419105529785,8.397016525268555,-0.5183518528938293,8.35639762878418,-1.3211084604263306,7.546753406524658,-0.5431816577911377,7.938224792480469,0.8323805332183838,8.711040496826172,-1.049886703491211,8.495025634765625,0.40019458532333374,7.8896260261535645,-0.73369300365448,7.121208190917969,-1.9662957191467285,7.130056858062744,-0.24082383513450623,6.729054927825928,-1.2671434879302979,6.552148342132568,-0.7895921468734741,6.703125953674316,-0.2884145975112915,6.400518894195557,-1.2059775590896606,6.447742462158203,-0.3451576232910156,6.444845199584961,-1.0684945583343506,5.915133953094482,-1.268567442893982,5.663912773132324,202.71649887800646,95.46540101566717,0.02619348093867302,0.03210810571908951,0.12555213341346153,1212.0826592902238,0.4576672587329781,14.197666474182832,0.0028221700340509415,3.434354804038226e-06,0.08407341622261694,1.0,0.0,48.0,0.07142857142857142,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,මම කතාගරියත වැක් වත් සිංහත් එගුලන්ගී ගත්තීන්දෙ මදුරංංකු වෙයත් ඇය ම�දුරංකු ලෙක තත්වයය සක්තයත් වල හර්තයයන් මම ද වික වික වෙනවත් ම� නැන් මම ඔබතුමකව කරල ඔහුත හැට පහයි. හත්‍යය පනං හරි කරි බොහෝම ස්තූරියේ මම මෙහි නම්බරයෙක් කත් කතාකරා කවුරු එතන වැඩකරන් නෑ කමක් නෑ මම බලන්�
Call recording 251201_154056,High,-431.0782470703125,109.77910614013672,76.7942123413086,59.54111862182617,2.0769388675689697,59.40288543701172,17.306983947753906,52.6094970703125,-23.50666046142578,36.73643493652344,-25.706933975219727,35.65727615356445,-28.46698760986328,30.894514083862305,-11.210478782653809,26.51460838317871,-10.528851509094238,29.843889236450195,-8.3250150680542,20.32891845703125,-5.751232147216797,20.39159393310547,-8.670082092285156,17.89011001586914,-5.892220497131348,19.174238204956055,-6.731874465942383,17.268774032592773,-14.789426803588867,16.167207717895508,1.1437231302261353,15.50422191619873,-9.360922813415527,16.61342430114746,-5.342513561248779,15.578713417053223,-1.871650218963623,15.105916976928711,-3.819981098175049,15.074638366699219,-0.09370366483926773,15.263728141784668,-1.3107306957244873,15.8851900100708,3.119027614593506,16.226640701293945,1.5780552625656128,14.664933204650879,1.5470647811889648,14.550514221191406,5.6735029220581055,15.108805656433105,3.4371144771575928,15.351034164428711,4.086324691772461,14.418785095214844,3.095268964767456,14.88719654083252,0.001141148153692484,13.574956893920898,0.8641892671585083,13.067978858947754,0.37136468291282654,11.972475051879883,0.08519420027732849,10.860893249511719,-0.26249954104423523,11.718353271484375,-2.039602279663086,9.402520179748535,-0.545474112033844,10.28500747680664,-1.866990089416504,9.226849555969238,0.27092093229293823,8.301774978637695,-2.0353469848632812,7.972065448760986,-1.2288497686386108,7.458103656768799,251.1867390815352,48.42936871687921,0.026723122224211693,0.019271736964583397,0.15345698452452153,1679.607935785388,0.8635275339185954,9.588872396007309,0.004382448270916939,4.36499903147895e-06,0.019154030327214633,1.0,0.0,44.0,0.024390243902439025,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,බුදාකර බද්ධ ස්වාධයක් මිස් නොම්බද හැත්ත හත නල්දලම් කට්ටුවෙ දෙන්නෙක් සිකුරු ද ඉඳලා කිරවෙලා ඉන්නවම සිතරගන්න කියාගන්න පැදස් නෑ අපි හ� ඔයින් ඉතාලියො ලෙයාට කතා කලා කියනවමේ වතුරේ අපේ ඉන්නෙ කියල ඉතිනිං එහෙට වෙච්ච දෙයක් නෑ. අනේ හරි හරි හරි හරි දසක කලින් ගමුසින්ති
Call recording 7251127_124019,Low,-446.1580810546875,113.75802612304688,77.79827880859375,55.45017623901367,-11.589160919189453,46.498321533203125,-2.90156626701355,58.03263473510742,-27.965288162231445,32.098941802978516,-20.27899742126465,37.27371597290039,-26.42436408996582,28.125659942626953,-24.545886993408203,27.68925666809082,-8.659332275390625,25.69594383239746,4.518087387084961,24.93171501159668,-3.4107468128204346,19.443506240844727,-7.97771692276001,15.421914100646973,-5.67368221282959,17.304304122924805,-2.1397690773010254,15.36178970336914,-9.192239761352539,14.805595397949219,-4.906543254852295,11.914987564086914,-6.831727027893066,12.328943252563477,-0.4299643337726593,12.119991302490234,-0.40656623244285583,9.465808868408203,-4.281899452209473,9.33092975616455,-3.2227261066436768,9.632697105407715,0.2814447283744812,9.243571281433105,-2.4992926120758057,8.228910446166992,-0.2101743370294571,7.444414138793945,-0.9866595268249512,7.632055759429932,-2.08197283744812,8.242252349853516,0.4503190517425537,7.694680213928223,-1.4120882749557495,8.963139533996582,-1.8702282905578613,9.334479331970215,0.10610327869653702,8.21154499053955,-0.5888256430625916,7.428455352783203,-0.12026769667863846,7.288882255554199,-1.1272108554840088,6.402504920959473,-0.26793861389160156,5.335329055786133,0.2684939205646515,6.913933277130127,0.3918202221393585,6.331887245178223,-1.4556368589401245,6.781100273132324,-1.1073507070541382,7.558941841125488,-2.1675829887390137,5.998285293579102,-1.837460994720459,5.983077526092529,151.0643261668544,57.411940730287476,0.01820327341556549,0.026412419974803925,0.15925319220430106,1676.5207830258232,0.564748201438849,7.01174158418457,0.0026857033371925354,-1.1816475052766811e-05,-0.41007194244604317,1.0,0.0,15.0,0.07142857142857142,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,අයිබොවන් අපට ඔයාලගෙන් මසේටිකත් ආව සුමාට්‍රවල මෙහෙම බලපෑමක් නෑ කියල තහවුරු කරනවනේ. අව් හරි හරි
Call recording 7251128_075207,High,-421.2332458496094,112.45649719238281,56.34812545776367,59.830055236816406,-8.355034828186035,49.36503982543945,7.880048751831055,66.81267547607422,-29.283931732177734,37.63067626953125,-23.056575775146484,39.23113250732422,-23.356569290161133,28.47247886657715,-17.724231719970703,24.42790985107422,-9.15722370147705,27.601839065551758,-5.599137306213379,19.096355438232422,-10.155281066894531,19.93043327331543,-6.567196369171143,18.88934326171875,-8.28506851196289,18.000225067138672,-3.6070568561553955,16.179637908935547,-12.276384353637695,16.16236114501953,-2.852210760116577,14.9243745803833,-10.813238143920898,15.145109176635742,0.8152698874473572,17.011394500732422,-2.445481777191162,15.984034538269043,-2.7927017211914062,16.595489501953125,4.546948432922363,16.255380630493164,2.861907720565796,15.939745903015137,3.05126690864563,17.584716796875,7.214686393737793,15.45235824584961,3.3232953548431396,15.099336624145508,3.9505114555358887,14.913508415222168,2.8948254585266113,14.724810600280762,1.8181142807006836,13.831863403320312,1.4763908386230469,13.190917015075684,0.4365951120853424,11.848041534423828,-1.8690272569656372,10.677303314208984,-1.531877875328064,9.776540756225586,-0.82239830493927,9.012223243713379,-1.4052704572677612,9.058564186096191,-0.7957517504692078,8.332341194152832,-1.5697792768478394,9.074897766113281,-1.6772253513336182,8.660347938537598,-0.4301764667034149,8.620312690734863,-1.1949419975280762,8.529422760009766,-0.9788755774497986,8.12255573272705,273.7412505006148,48.56172520755393,0.030723249539732933,0.030264802277088165,0.16649611913024218,1844.8282563056932,0.7901891252955082,11.953463697183642,-0.00012961402535438538,-9.557940523711544e-07,0.02009456264775411,1.0,1.0,41.0,0.07894736842105263,0.0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,මෙක දැනුන් දෙන සම්බර කොක්ද මෙහෙම ඉගෙලියට අවුන් එකේ නුවර ගෙලියට අවුන් එකේ ආපි කෝ එක ඉස්සරහ එස්සෙන්කී කඩේ හතරපස් තෙනෙක් ඉන්නවා හිරවෙලා හරියටම පෙරදෙනියෙන් ගම්පොළ පාරේ ගෙලියොටවුන් එකේ. වෙන තට්ටුවක් නෑදැයි යනවා ඔතුරපාර ආවොත් මොකද ස්ලැබ් එක තියෙන්නේ තුන්වෙනි කට්ටුවක්
Call recording 7251128_090539,Medium,-466.6387939453125,97.94123077392578,105.88899230957031,50.71868133544922,11.596572875976562,51.39765930175781,21.299978256225586,68.642822265625,-20.968883514404297,33.085662841796875,-37.166316986083984,42.469058990478516,-22.795068740844727,29.114633560180664,-23.496206283569336,25.03845977783203,-23.899972915649414,26.668230056762695,-9.840851783752441,21.467527389526367,-4.789680480957031,20.08074188232422,-9.588650703430176,19.1441650390625,-7.508519172668457,14.462381362915039,-7.943155765533447,17.970579147338867,-10.08102798461914,13.082747459411621,-2.0283966064453125,11.920957565307617,-7.1195387840271,12.961249351501465,-6.955905437469482,12.177176475524902,-2.7708311080932617,10.861772537231445,-3.9949088096618652,10.700213432312012,-5.579984664916992,11.824689865112305,-4.308932781219482,10.610511779785156,-6.114087104797363,12.131150245666504,-3.718366861343384,10.904664993286133,-2.5002498626708984,12.099712371826172,-2.4694254398345947,12.302531242370605,2.7167727947235107,15.331873893737793,5.450252532958984,15.621953010559082,4.660379886627197,13.182424545288086,5.31251335144043,13.596964836120605,7.013956069946289,12.541017532348633,7.065545082092285,12.195345878601074,4.268333911895752,10.870709419250488,3.2162716388702393,10.764660835266113,3.06007719039917,10.256559371948242,0.4170019030570984,8.189288139343262,0.6680780649185181,7.575066089630127,0.30533236265182495,6.703770637512207,-1.6568775177001953,6.698703289031982,-0.8569200038909912,5.827787399291992,213.6283490328477,31.078146651804968,0.02818901278078556,0.022355832159519196,0.09078455968880753,1048.9689181410054,0.9287211740041929,7.375881781783733,0.014538148418068886,3.514580461898781e-05,-0.07127882599580715,1.0,0.0,23.0,0.09523809523809523,0.0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,මළවසයි ගුපු මූනේ මේ ගෝන කරන්නේ ගෝන කල් දෙනියි මේ සර හුළඟට බෑ නම් ගෙද තිබිචි කොස් ගත්විකයි මෙනීමේ කිසිල් ගත්සේම ඇඹරාගත්ේ මැරිස්ටිකටිව�
Call recording 7251128_162532,Low,-469.3842468261719,108.49522399902344,126.6134033203125,61.347686767578125,-22.940876007080078,51.626468658447266,-12.930135726928711,65.85472106933594,-4.015413284301758,49.958335876464844,-30.296703338623047,35.898502349853516,-37.70751953125,40.93115997314453,-31.881572723388672,28.009666442871094,-16.27581024169922,22.894298553466797,-8.16540241241455,23.95707893371582,-7.627729415893555,22.082210540771484,-7.001016139984131,17.689369201660156,-6.274983882904053,18.60052490234375,-0.48237791657447815,15.411154747009277,-4.824581146240234,12.94356632232666,-9.393790245056152,14.196830749511719,-2.0950305461883545,10.917227745056152,-2.75081205368042,8.64633560180664,-2.556300163269043,9.925106048583984,2.321821928024292,7.96450138092041,0.25495845079421997,7.564642906188965,0.17968159914016724,7.457827568054199,-0.14528445899486542,6.754881381988525,-1.4247757196426392,7.076664924621582,-0.45090433955192566,5.641568660736084,-1.9203541278839111,7.282597541809082,-1.1173690557479858,7.373353958129883,-1.3179197311401367,5.767381191253662,-3.1795787811279297,5.868149757385254,-1.3607490062713623,6.718032360076904,-2.4506168365478516,7.23600435256958,-2.9002575874328613,7.6925506591796875,-1.258366584777832,7.58758544921875,-3.0148351192474365,7.499936580657959,-2.923966407775879,7.577853202819824,-1.8675652742385864,7.795011520385742,-1.6043239831924438,7.538527965545654,-0.9078423380851746,7.73836612701416,-1.4060605764389038,8.465431213378906,-0.4985066056251526,8.446640968322754,178.5939748796545,75.18913923050114,0.03095286339521408,0.024915914982557297,0.09532684387575453,908.156464040709,0.625,12.010437413907951,0.009026555344462395,1.6348795868469167e-05,-0.10483870967741926,1.0,0.0,23.0,0.047619047619047616,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ආපුදා කර්පනා කරන මදෙස් කරන මේද රන්නෙති ගැල රන්ටැඹේ පැස්සෙම කරන මොකක් කරනවාද? ගොඩක් හට්ටියෙ අයින් වෙනවා මේ මට යන පැත්තෙයි මෙන්ඩත් බැලු
Call recording 7251128_172437,High,-443.4942932128906,76.8679428100586,109.03485107421875,55.4269905090332,-1.007550597190857,52.89733123779297,-9.439051628112793,74.14676666259766,-8.300153732299805,39.86266326904297,-22.230100631713867,35.671566009521484,-22.685712814331055,31.25238037109375,-26.719118118286133,20.71099281311035,-22.576929092407227,26.151033401489258,-7.818485736846924,24.516141891479492,-5.9456071853637695,18.25260353088379,-7.670973300933838,14.798385620117188,-3.8583524227142334,12.469959259033203,-3.708789110183716,11.457024574279785,-5.901971340179443,10.955604553222656,-5.2123565673828125,9.224803924560547,-3.8355824947357178,8.587495803833008,-3.054083824157715,9.005772590637207,-1.4601469039916992,7.0262837409973145,-0.6155363321304321,6.104894638061523,-0.7585704326629639,6.363367557525635,0.0356607623398304,5.7300496101379395,0.08854362368583679,5.621487617492676,-0.8024690747261047,5.218750953674316,-1.266088604927063,5.757429599761963,-1.6035196781158447,5.667028903961182,-1.8013174533843994,5.856607913970947,-2.6407885551452637,5.283215045928955,-3.201112985610962,5.097269535064697,-2.828172206878662,5.527454376220703,-3.4442431926727295,6.121966361999512,-3.3813397884368896,7.299765586853027,-2.4175288677215576,8.005297660827637,-2.6162607669830322,8.511975288391113,-2.0287952423095703,8.611163139343262,-0.6535705924034119,9.711236000061035,0.0012053052196279168,10.96886157989502,0.7077230215072632,10.615046501159668,0.7153407335281372,9.52894401550293,0.04405931383371353,9.508423805236816,178.44158255171882,65.61094850141806,0.03546706587076187,0.031085077673196793,0.09427983710106383,891.9892265410955,0.7245053272450532,9.181067078418208,0.0030459947884082794,-1.8740111606965775e-06,0.1339421613394216,1.0,0.0,25.0,0.08695652173913043,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"කරණැල්ල, ආකඩයත් හිද ආමාත්‍යයම ඒක තරුවනැල්ල ටවුන්දගේ දී මගල ගෙන දොක්සෙක ඒක චිතුපස්සය ගෙදර මේ උබ දත් උබට යට යටල තාළුවේගේ උබ තක් ඉන්නවලු ම�"
Call recording 7_251128_061849,Medium,-462.32818603515625,102.45728302001953,76.17818450927734,52.864356994628906,-15.474163055419922,47.530845642089844,8.263771057128906,57.58988571166992,-11.637887001037598,31.238752365112305,-28.866050720214844,33.885108947753906,-16.845264434814453,30.465835571289062,-25.253488540649414,25.636533737182617,-16.756980895996094,23.103660583496094,-2.751171827316284,25.582305908203125,-4.712315559387207,21.632131576538086,-4.6364827156066895,17.164505004882812,-4.020533084869385,16.593643188476562,0.05490635335445404,15.783635139465332,-3.3115715980529785,12.979646682739258,-6.898425102233887,13.552201271057129,-1.035117745399475,10.54320240020752,-6.156321048736572,10.069783210754395,-6.4102020263671875,10.040650367736816,0.7157293558120728,8.816513061523438,-4.273618698120117,8.772479057312012,-2.5010838508605957,7.8271026611328125,2.030250310897827,7.690969467163086,-1.766525149345398,7.428787708282471,-1.0051913261413574,6.983377933502197,-0.19964589178562164,7.3086771965026855,-0.9990471005439758,6.462242126464844,-0.9438662528991699,5.884233474731445,-2.0058786869049072,6.968116283416748,-0.6685031652450562,6.5136332511901855,-0.8802487254142761,6.119511127471924,-1.2548818588256836,6.340153694152832,-0.3784075081348419,6.494189739227295,-1.9866796731948853,6.3809309005737305,-1.0810655355453491,6.412930965423584,-0.18039746582508087,6.616748332977295,-1.803446888923645,6.685529708862305,-1.5538159608840942,7.299513816833496,-1.7931426763534546,7.561762809753418,-1.323910117149353,7.461254596710205,162.56583976846778,67.48285580936026,0.020840268582105637,0.02662736177444458,0.11687419075447929,1153.9968242104096,0.5843137254901961,10.239064881677919,0.004287082701921463,1.449757697289618e-06,-0.02352941176470591,1.0,0.0,45.0,0.046511627906976744,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,යුවන් එය ආපදායක නෙදැත් ඔහු කියනවා. මේ වත්තේගම මාතලේ පාරේ ගෙන්විල හොටෙල් එකකාව ගීයෙ රෑ ඉදන් ගෙරෑ ක්‍රමති නමයට විතර දෙකොලක ගස් හදාගන්න උවමාතලේ නුවර ඒ පාර එළවෙකද මා අනිස්පාරයෙන් හෝ අනිස්පාරයෙන් අකුරණ සැට්ටෙන් යන්ඩක් බෑ මේ පාරණ කැයි තියෙන නකුරනක් ඔක්කොම යට වෙලා තියෙන්
Call recording 7_251128_092626,High,-460.1060485839844,101.14668273925781,69.55233001708984,55.9544677734375,8.333287239074707,42.14776611328125,13.287959098815918,69.5605697631836,-15.461803436279297,37.683719635009766,-21.20026969909668,34.29431915283203,-29.451231002807617,35.48849105834961,-17.724849700927734,29.073896408081055,-16.93927764892578,28.48629379272461,-12.794634819030762,28.24635887145996,0.47685104608535767,26.74114990234375,-3.3895859718322754,20.00661849975586,-13.95008659362793,21.01882553100586,5.081267833709717,19.61202049255371,-11.67893123626709,20.17603874206543,-2.573389768600464,16.286540985107422,-4.255765438079834,16.120113372802734,-2.213326930999756,12.816914558410645,-4.051320552825928,12.83326530456543,-6.12296199798584,12.869548797607422,1.0516833066940308,11.382658004760742,0.3209972679615021,9.359992027282715,-3.802686929702759,9.612523078918457,0.3282327950000763,9.717162132263184,-1.338436484336853,8.838091850280762,-0.8492826819419861,8.373629570007324,0.46579691767692566,7.860222816467285,-1.079116702079773,7.871939659118652,0.4972081184387207,7.667482852935791,-1.1515721082687378,7.614871501922607,-0.8861892223358154,6.362371921539307,-1.5613073110580444,6.160849094390869,-2.5470316410064697,6.890042304992676,-0.6433050632476807,6.644090175628662,-3.1266236305236816,7.193424701690674,-2.134963274002075,6.948425769805908,-1.4754016399383545,7.764545917510986,-2.868941307067871,7.090607643127441,-1.2264530658721924,8.1157808303833,-0.7738507390022278,8.146239280700684,155.83852596211554,65.67571559081607,0.020838208496570587,0.024969328194856644,0.1468666437180715,1626.075733516459,0.5767263427109974,8.774804566613044,0.0012325774878263474,2.4872494537838674e-06,-0.012787723785166238,1.0,1.0,25.0,0.08695652173913043,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,මේ කතා කරන්න මීදමේ මේ ගමුවේත් දළුපත හිර කඳවුරු පාරේ අර ගිය ගාගන්නකේ මෙය අර කරන්ච් වයරකට අඹගහක් වැටිලා කරන්ට් කවැරක කැරිල්ල දැන් එක වස�
Call recording 7_251128_130139,Low,-497.2962341308594,77.75865173339844,56.21186828613281,47.89969253540039,-24.51357650756836,45.586299896240234,-3.7352354526519775,51.01139450073242,-14.220601081848145,18.157732009887695,-36.258296966552734,36.62434387207031,-13.347450256347656,20.82162857055664,-7.598747253417969,22.625123977661133,-12.256014823913574,27.782995223999023,0.12051668018102646,15.65029525756836,-0.2719821631908417,18.799882888793945,-4.327037811279297,14.656793594360352,1.9737883806228638,14.340065956115723,0.2633212208747864,13.932849884033203,-3.888641834259033,11.137073516845703,-0.1819687783718109,12.376233100891113,-0.34882262349128723,10.143219947814941,-3.510126829147339,9.3231840133667,-2.125701665878296,9.15241813659668,-2.1227545738220215,9.524813652038574,-2.8703067302703857,9.301716804504395,-0.830641508102417,9.132372856140137,-1.180524468421936,9.96683120727539,-1.4855602979660034,11.18111801147461,0.4297035336494446,11.26276683807373,0.7861248850822449,12.76105785369873,2.560297966003418,12.837234497070312,5.529148578643799,12.64460563659668,5.604138374328613,12.623751640319824,4.4535064697265625,11.849477767944336,2.6184468269348145,11.229667663574219,0.21541661024093628,10.461698532104492,-1.4113603830337524,9.740020751953125,-2.373339891433716,8.241727828979492,-2.6728827953338623,7.284140110015869,-2.7684073448181152,6.546502590179443,-2.3648386001586914,6.672377109527588,-1.516700029373169,6.833540916442871,-1.4188607931137085,6.4115824699401855,-1.108219861984253,6.868642807006836,230.04689847077626,39.259522193746264,0.012125266715884209,0.016221288591623306,0.15033190359477125,1348.7097133272373,0.8678010471204188,11.626495569777122,0.0016515729948878288,5.444656456528745e-07,-0.060209424083769614,1.0,1.0,24.0,0.2,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,මෙය ථෙරදෙනිය බොත් නිකල් ගාන්නකට පතුරු දාල නෙදෙසි එන්නේ මරගෙන දින්නවා බොත් නිකල් ගාන් ගාන් එකේ ඇතුළේ මම එකට පුළුවන්නං දැන් දැන් බතුර වැ
Call recording 7_251128_160819,Medium,-381.2434387207031,104.10620880126953,62.984901428222656,56.17890167236328,-47.9969482421875,68.64297485351562,9.87208366394043,67.21275329589844,-18.600860595703125,37.95362854003906,-35.43588638305664,46.455055236816406,-3.602208137512207,36.23305130004883,-12.254264831542969,30.651203155517578,-5.634882926940918,28.840518951416016,-1.9563546180725098,24.615013122558594,-14.181472778320312,23.797239303588867,0.7933568358421326,19.00747299194336,-4.504692077636719,18.663890838623047,-10.638151168823242,18.193639755249023,-0.009954946115612984,15.3304443359375,-3.55676531791687,16.6622371673584,-2.658402442932129,15.760181427001953,2.368333101272583,12.99547290802002,-2.1067404747009277,12.900348663330078,0.49847161769866943,12.794906616210938,0.007325673941522837,12.167072296142578,-1.6191158294677734,11.431668281555176,0.7192949056625366,11.583136558532715,-0.3935689926147461,11.397016525268555,-0.9591071009635925,10.685931205749512,1.6997257471084595,10.01563835144043,1.1460093259811401,10.679178237915039,0.1893554925918579,10.012043952941895,-0.1005057692527771,9.386096954345703,-0.06388543546199799,9.695706367492676,-1.0201667547225952,8.874971389770508,-0.2685129642486572,8.11840534210205,-0.03912021592259407,7.717789173126221,-0.09098508208990097,7.201205253601074,0.5566797256469727,7.691269874572754,-1.1015692949295044,7.490106105804443,-0.6254968643188477,7.369220733642578,1.036853551864624,7.26427698135376,-0.9870414137840271,6.631667137145996,-0.4177760183811188,5.966348648071289,308.5409393390327,61.517720087440004,0.05812558904290199,0.046906597912311554,0.17991769319734227,1592.5684543459192,0.6406560636182903,18.463872900387926,-0.015326887369155884,-1.321771602928677e-05,-0.09642147117296218,1.0,0.0,21.0,0.05,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,මේ මේ බම්බඩ කෑ ගල්ලෙන් කතා කරන්නේ අපේ ගැවුරුට ගහත් වැටිලා රබදක හත්දැනීය රැන්දුලා කියන්නකුට කියන්නේ නැහැ. පුහුදුවන් එකම නැහැත නෙමෙයි
